from_address,to_address,value,block_timestamp,gas,gas_price
0xe950d52bdf707bb7643796bbed9d56b6282fcc79,0xa3a8673d7452b1c7ef4b0aeb94b046528d8adcda,1000000000000,2026-02-09 05:04:35.000000 UTC,23000,43356797
0xe32c50e5b95d89970a7f36313cca3d17d1b5c333,0x8fe5733445bf1217053a82636da58ece94eb31d3,1000000000000,2026-02-09 05:04:35.000000 UTC,23000,43356797
0xe2edd4477b492a94154030f44e2c67e9507a93ae,0x097312a4e615fa6378c9beec6def7027bfadb58f,1000000000000,2026-02-09 05:04:35.000000 UTC,23000,43356797
0xd6bccb2d9d58c02cfb5ea950ec80a6a33a0b151b,0xb56933969031527e119b960923aeea405cfd4145,1000000000000,2026-02-09 05:04:35.000000 UTC,23000,43356797
0xe762fb20c3455f844f08be75b0eb589ad73449b2,0xeef810815123632948f095fcec888bc7a0946650,1000000000000,2026-02-09 05:04:35.000000 UTC,23000,43356797
0xc970abf7f557632bd6c5b384413f7db6ffecad00,0xfc6f5c53a156dec7115fc194b0a001bbf7842292,1000000000000,2026-02-09 05:04:35.000000 UTC,23000,43356797
0xd650afdbe2abe1874b7f23d975d0aea245f51051,0xa95c714fc4d188d2af8ba9173cc27e7eba781291,1000000000000,2026-02-09 05:04:35.000000 UTC,23000,43356797
0xc9294328bac9e08a167e2600026f993ea33981c5,0xcd63d6d6e1f3644e0dbf7e0e9a043a41e9626bfc,1000000000000,2026-02-09 05:04:35.000000 UTC,23000,43356797
0xd78a291b29bfae759c76695ea4a905b555294eed,0xe56442f8ea2ade5ef248a2ba425e182615f4c892,1000000000000,2026-02-09 05:04:35.000000 UTC,23000,43356797
0x578f533873dc8ea60ab1417180cc531f172ee292,0x5ae2663949af4756710934cc528c0f0f7d9e5e7e,0,2026-02-09 05:04:35.000000 UTC,500000,42066747
0x1dcca2fa11d53e85149d0cf219848837aad7b8d8,0x4967284e726ec01b26cc33c09486c0c2c0c35efa,0,2026-02-09 05:04:35.000000 UTC,343609,87022079
0xa799242db91ec215c5a2f6628f4cceda9b478727,0xb8ea78fcacef50d41375e44e6814ebba36bb33c4,0,2026-02-09 05:04:35.000000 UTC,91466,42022079
0x4f2f4a59c84d7dacd352618b30fca2a81ad12b5c,0x49960769aa50b533aa628acdaa054bd5263d0d42,238779970750952,2026-02-09 05:04:35.000000 UTC,701012,42022079
0x44407b806260df5dd503c72b544fccae1e036ab8,0xbd3fa81b58ba92a82136038b25adec7066af3155,0,2026-02-09 05:04:35.000000 UTC,168531,46469400
0xc0d2853e06f1e145177d5ef08ab065a76e14354c,0x3b4d794a66304f130a4db8f2551b0070dfcf5ca7,0,2026-02-09 05:04:35.000000 UTC,228325,56323470
0xc15a98717c6b8f0411d971c5c7cfc39625bcdf11,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,47125,57022079
0x1e86f4234246b91b7c1c0741b4cdf8e09333b714,0x163f8c2467924be0ae7b5347228cabf260318753,0,2026-02-09 05:04:35.000000 UTC,41428,40776987
0x1e86f4234246b91b7c1c0741b4cdf8e09333b714,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,84000,37122079
0x5511a9886053a8e995fb2026680971a9a7edc35a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,2026-02-09 05:04:35.000000 UTC,70000,40776794
0x1630039de83ec53a117334a90a6dfae03caf0696,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,70000,40776794
0xdd513e4b3c8940ea9c8481b7510ec2b412f3528d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,2026-02-09 05:04:35.000000 UTC,70000,40776794
0x19148a76e75d5638c54dbb8a0b07de79e31419a2,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,70000,40776794
0x7be225c2188d92c5c28c999363580fee2e4df3b0,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,70000,40776794
0x5f9077e309dd1b7b5552f2042c25878fb69d3498,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,70000,40776794
0x6e2c8549ecc8615f14351889066a4ef196a688cd,0xaf682de1f2e6f710731121a05a44cb3c1b511f7d,0,2026-02-09 05:04:35.000000 UTC,321072,37022079
0xfb1367cac192065655fd4670306021958cb62f07,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,100000,45415872
0x04f249036a5506f4c5dabb617f07c47aa548818c,0x35f6bd8cb08b08e1afc951ae91d5965ecac6212e,5857640880000,2026-02-09 05:04:35.000000 UTC,21000,45058776
0x83f56e35f1a0f6ac15f3faaf660a6b3f13547dff,0xd842ddef30eaa38fc896936563c108c52f085e85,0,2026-02-09 05:04:35.000000 UTC,5584416,39175529
0xfd4b2c17c4c8c87c6f92eecdff4721db00f070c5,0xc1b0a804e0217ce2d52fcde9bfe2492dd456c378,2397460609722182,2026-02-09 05:04:35.000000 UTC,21000,38456449
0x32c6b73dc2d3576d3a6ac2be3f3c0af481e19ad0,0xbc1d9760bd6ca468ca9fb5ff2cfbeac35d86c973,0,2026-02-09 05:04:35.000000 UTC,649738,38456449
0xe6f1cbe9272ffb7a77575b3c70eed7ef4a42faa2,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,55789,38456449
0xd62f02bbee9bcbb38091e37c7a2b2a5ae1602ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,70000,38456449
0xe4b914bebd08ed7ab41270c237dadfdda38c7597,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,50847,38022089
0xf24f8617b311076f310b2dc75df32feb46c153c5,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,50847,38022089
0xfed2399b20011af1fc985d5354f12cbc57ed48f9,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0,2026-02-09 05:04:35.000000 UTC,37969,38022089
0xf84651a665bb9ad7bbc6b931c7cbb16eafc2a318,0x5f9ee665830be17b2073a9800eb7bbbe51b471d7,0,2026-02-09 05:04:35.000000 UTC,774602,38022079
0x75088e7ff49345df24c17040f610c66bfdf30d21,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,60000,38022079
0xa86309988947559b6e72ef716c5058f479386c0f,0x47c4079bd64da488a4fbb0cd08761fba1fea2002,999999999999000,2026-02-09 05:04:35.000000 UTC,90000,37802625
0xae186551c21af19c28137b2a6e59bf26a1cf78f9,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,67433701471420000,2026-02-09 05:04:35.000000 UTC,21000,37548980
0xc49bc143600059cc4378db9b0dd5ad1b69e4c4cb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,2026-02-09 05:04:35.000000 UTC,210000,37548980
0x7063f862a51566f104f410d0f36f4c0ca3946e83,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,5156561471420000,2026-02-09 05:04:35.000000 UTC,21000,37548980
0x6c153e3bb019e3f9041ac36af5a484e0fe03870a,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,82668625723405329,2026-02-09 05:04:35.000000 UTC,21000,37548980
0x824c010727ed1dfbe8b7962e19fc465919c5db41,0xc935373369dfc190d3a7b341f902bc4ec39c5f11,2108306044292424,2026-02-09 05:04:35.000000 UTC,21000,37548980
0x54a1a59e37cb5b6bb4ad5fc10bb549dbe988a33f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,2026-02-09 05:04:35.000000 UTC,210000,37548980
0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0xfba9343486d5250d783909b0ec2f54f46391f49c,957324643123432576,2026-02-09 05:04:35.000000 UTC,105000,37548980
0x1e7b3016c522cadca638f5aebd8358d06cd55347,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,16565231471420000,2026-02-09 05:04:35.000000 UTC,21000,37548980
0x4489a390f20863d4bb59c176013c08e1e0b27f97,0x50e325a95ea626d9c893718e8220298553025224,1000000000000,2026-02-09 05:04:35.000000 UTC,21000,37548980
0x81f9a3200c36a34a62f8c4cb8aab898f8720d452,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,91423228828520,2026-02-09 05:04:35.000000 UTC,21000,37548980
0x211379bafe3948488b3fab979bbff7bc777367e0,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,9528441471420000,2026-02-09 05:04:35.000000 UTC,21000,37548980
0x68e0090b8cc744a455bbe3a01b34fcf85f5de5f6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,2026-02-09 05:04:35.000000 UTC,290446,38398874
0x4d6a56e5f52ce20611ac455f0ca3b33ccfc4cb4c,0xe8a337f79c2f71e5d7199076d983f4924707d472,0,2026-02-09 05:04:35.000000 UTC,31370,37846560
0x1464c791dcd9c5d1915257bb81b71956001d4f8a,0xd01607c3c5ecaba394d8be377a08590149325722,0,2026-02-09 05:04:35.000000 UTC,300000,37548980
0xd024c4d9f83e6878d142f7d7f2ba996b6d2fe698,0x25bd9471832d1b4d1a44533d57a47dca30222e1d,0,2026-02-09 05:04:35.000000 UTC,93716,37122079
0x25edb8e5dbeb5b3487e5798ef873f99f150eb72c,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:35.000000 UTC,69736,37122079
0x232b50ad4bc376ead7875afe11de79f54b038256,0x25bc7d2aed5f6649418744b45955e34fe981c667,68464171967445000,2026-02-09 05:04:35.000000 UTC,31500,37122079
0xbb2f33f73ccc2c74e3fb9bb8eb75241ac15337e0,0xb4dd7549ef89bd7a7f51803f4fa54b1976fff3a6,5458260799896,2026-02-09 05:04:35.000000 UTC,21000,37022094
0x214052ab1a501b72dfd306590fa24e29267745df,0xcdb9f907bd8828be9643b39cd4638d362fd6e9c4,0,2026-02-09 05:04:35.000000 UTC,84513,37022089
0xa8cd41b02f63ddab5fd215232a0ed9ffeb4af529,0xc38e4e6a15593f908255214653d3d947ca1c2338,0,2026-02-09 05:04:35.000000 UTC,308010,37022089
0x76c599907b4cf73c26e2875b17cd22600faa7900,0x308861a430be4cce5502d0a12724771fc6daf216,100000000000000,2026-02-09 05:04:35.000000 UTC,87814,37022089
0xe301e4c1925787dd25f9e683dfa99e23a0d6c240,0xab38d88bb9f6a2fec6ba4856a4f2d19c04fee46b,10000000000,2026-02-09 05:04:35.000000 UTC,21000,37022089
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,17561222824216455,2026-02-09 05:04:35.000000 UTC,22111,37022079
0xd437f3372f3add2c2bc3245e6bd6f9c202e61bb3,0x0000000aa232009084bd71a5797d089aa4edfad4,0,2026-02-09 05:04:47.000000 UTC,351050,35262364
0xf2a6cfa250957c8df25004f45874c698261fad88,0x45312ea0eff7e09c83cbe249fa1d7598c4c8cd4e,0,2026-02-09 05:04:47.000000 UTC,112998,124262364
0xb9c93fa4ef9f91ab017262a87097d0769fc91a79,0x45312ea0eff7e09c83cbe249fa1d7598c4c8cd4e,0,2026-02-09 05:04:47.000000 UTC,112998,124262364
0x237d38506c33044a7af693ebbe918cd3feb2376d,0x45312ea0eff7e09c83cbe249fa1d7598c4c8cd4e,0,2026-02-09 05:04:47.000000 UTC,112998,124262364
0x6df373873d13dc816bf6a2c9ff07b2b9ffee205e,0x888888888889758f76e7103c6cbf23abbf58f946,300000000000000,2026-02-09 05:04:47.000000 UTC,1355874,36262364
0xc9a0f9662035178e3fedb2b011c1cfa61d248773,0x45312ea0eff7e09c83cbe249fa1d7598c4c8cd4e,0,2026-02-09 05:04:47.000000 UTC,112998,124262364
0x5045f3793483ddb6995b2fb96a349490ff7508f3,0x45312ea0eff7e09c83cbe249fa1d7598c4c8cd4e,0,2026-02-09 05:04:47.000000 UTC,112998,124262364
0x557cd2178a8a03db2c941ae08ca462bb5f77ae8e,0xf75584ef6673ad213a685a1b58cc0330b8ea22cf,1000000000000000,2026-02-09 05:04:47.000000 UTC,824495,36262364
0x6e29c0f228c54c8fb4e0b3271507f1d040c76935,0xa83174f1dd8475378abca9d676dad3ce97409e0a,0,2026-02-09 05:04:47.000000 UTC,146413,36262364
0x56e97e6c041ae9e1b305348669876e43bb56e3ea,0x45312ea0eff7e09c83cbe249fa1d7598c4c8cd4e,5300000000000000,2026-02-09 05:04:47.000000 UTC,124566,124262364
0x4cd913a471d24590a6ef1da141b8e522d223c361,0xac4c6e212a361c968f1725b4d055b47e63f80b75,0,2026-02-09 05:04:47.000000 UTC,330902,35262375
0x556ed0c8e7da9a8f2570b055889adf8c531edfbd,0x45312ea0eff7e09c83cbe249fa1d7598c4c8cd4e,0,2026-02-09 05:04:47.000000 UTC,112998,124262364
0x790f117af8169487725a1c3e92828176042cfc88,0x111111125421ca6dc452d289314280a0f8842a65,0,2026-02-09 05:04:47.000000 UTC,682386,57456982
0x555caced278685ea7ca9e8f2a365d4c7856b82de,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,47000000000000000,2026-02-09 05:04:47.000000 UTC,414041,40262364
0x538f14be7a79e82a3ac3756bf7b08987cfc77c4b,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,65000,9600000000
0x1659fcc56967e7ce32372d5a62f9fdf4444062a5,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,100000,5035262364
0x3c3c5959bead1d7a68b9c555e0735a4a37d9af12,0xa3ee21c306a700e682abcdfe9baa6a08f3820419,0,2026-02-09 05:04:47.000000 UTC,200000,3035262364
0xbee82923a152d4044a045110adca4db95b050009,0xbee3211ab312a8d065c4fef0247448e17a8da000,157810764522939,2026-02-09 05:04:47.000000 UTC,359886,35262364
0x58c9b7178d0d69ed9d9f162571dbeebdb8e38e53,0x086f405146ce90135750bbec9a063a8b20a8bffb,0,2026-02-09 05:04:47.000000 UTC,200000,3035262364
0x28def8b89dd22bea9f672f277f6858ea12f5da7b,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,0,2026-02-09 05:04:47.000000 UTC,200000,3035262364
0x4acb6c4321253548a7d4bb9c84032cc4ee04bfd7,0x0000000000001ff3684f28c67538d4d072c22734,0,2026-02-09 05:04:47.000000 UTC,161411,1035262364
0x5a7b9ae25e7711e21fd3761e66d9cf1918c76fb7,0x259338656198ec7a76c729514d3cb45dfbf768a1,0,2026-02-09 05:04:47.000000 UTC,200000,3035262364
0x7f0cc00a3bb3801ff13df9b5755330f004f67474,0x2682901a496c7db2ec2654fd6c35f7e798b4dfc6,23974606097221822,2026-02-09 05:04:47.000000 UTC,21000,4989846861
0x58805e6e8b2637e9ad940908a6c89134128eba4d,0x037a54aab062628c9bbae1fdb1583c195585fe41,0,2026-02-09 05:04:47.000000 UTC,78159,2035262364
0x57ff0a585aa7adc02099ae2b3b2d6eecc53436de,0x6e15a54b5ecac17e58dadeddbe8506a7560252f9,0,2026-02-09 05:04:47.000000 UTC,200000,3035262364
0xc0c5aa5447df27530740c3495ec3a692b217506c,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,50000,2035262364
0x64e07c8a3fe781133165f039d446e7f1c4a21ae5,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,90000,2035262364
0x18e296053cbdf986196903e889b7dca7a73882f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,90000,2035262364
0x05ff6964d21e5dae3b1010d5ae0465b3c450f381,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,2026-02-09 05:04:47.000000 UTC,68292,2035262364
0xd8eb137e8a477e30491a7784a25823174081996c,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,90000,2035262364
0x67eae48bd8b15fddc67a754fafa0d0c86d78b7a0,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,90000,2035262364
0xc0a438a03aa60d23290d5d09812a78b75ec2a823,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,90000,2035262364
0xdbb3eeabd1145258f8e45fcb940ef6bb1f68e05f,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,90000,2035262364
0x45b46f4b9e128eaafb39db3a8a8c8fc7ad72e104,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,90000,2035262364
0xd789f977e9e5dc462a0ae38e09b7d25b283d8f49,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,90000,2035262364
0x9b8db24cd871afa95a03e83e9a626a1501449f43,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,2026-02-09 05:04:47.000000 UTC,90000,2035262364
0xb231491a407218c44fae8de6e830c042e44379e1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,2026-02-09 05:04:47.000000 UTC,90000,2035262364
0x2a8188d63b8a66197b940feb2853af34004f026d,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0,2026-02-09 05:04:47.000000 UTC,300000,5035262364
0xf8191d98ae98d2f7abdfb63a9b0b812b93c873aa,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,0,2026-02-09 05:04:47.000000 UTC,83610,1035262364
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,220436,1035262364
0xa7e71acd474ffad6b9f40540c5edd3b4b45dfbc9,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,100000,1551764731
0xc58cf4c1ade499a74f35badb1d86a77de553a107,0xd1405ba6f3ebca834dd5c50abe17d6ab3c4c9ec5,195000000000000,2026-02-09 05:04:47.000000 UTC,21000,3000000000
0x95ec0051bd1f6ce5184970669c10116e47949dd3,0x228bec415ade4b61d7caf0adf8c91eac587ba369,0,2026-02-09 05:04:47.000000 UTC,90000,2035262364
0x28c6c06298d514db089934071355e5743bf21d60,0x4c1746a800d224393fe2470c70a35717ed4ea5f1,0,2026-02-09 05:04:47.000000 UTC,207128,1035262364
0xdbcc8d4b11a5852fd004aef24bbe00b77a6d02d3,0x23af67e4116674619bb6b3902407a58c4fd99d1e,77211317421938,2026-02-09 05:04:47.000000 UTC,22000,235262364
0x23af67e4116674619bb6b3902407a58c4fd99d1e,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,73927,1044426494
0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,0xc633bbc9433b20dc36bc9e06e8d40f1771dbcc0f,20000000000000000,2026-02-09 05:04:47.000000 UTC,90000,2035262364
0xf30ba13e4b04ce5dc4d254ae5fa95477800f0eb0,0x1783d329c0dac1818e5f2aba5a1656e9ffcdc476,10000000000000000,2026-02-09 05:04:47.000000 UTC,31500,2035262364
0x2f60a5184c63ca94f82a27100643dbabe4f3f7fd,0xff00000000000000000000000000000000000130,0,2026-02-09 05:04:47.000000 UTC,21000,2035262364
0xdd6068d73f3cab294b3011f68d048db0acf17cb8,0x6b6b116c2d7c971078bdae343c00b6e370632848,144810090000000000,2026-02-09 05:04:47.000000 UTC,21000,2035262364
0xe7fcfd30309ed7fb84f2428123f072271ec30169,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,60000,1000000000
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x6e15a54b5ecac17e58dadeddbe8506a7560252f9,0,2026-02-09 05:04:47.000000 UTC,207128,1035262364
0x36c1cdb634829d9b2281ad623f3ed4c36b27980b,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0,2026-02-09 05:04:47.000000 UTC,37000,1000000000
0x5475f71876b1c67e2ef6cd98b04327d5b4f7cb73,0xffe15ff598e719d29dfe5e1d60be1a5521a779ae,2966400000000000,2026-02-09 05:04:47.000000 UTC,21000,1600000000
0x559432e18b281731c054cd703d4b49872be4ed53,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,210000,535262364
0x2b02d22b282d9c328d1c31933c82f7270a3cf1f5,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,2026-02-09 05:04:47.000000 UTC,80000,500000000
0x15f46551f5d736c9b8861c1d1358e29183f7a6c7,0x086f405146ce90135750bbec9a063a8b20a8bffb,0,2026-02-09 05:04:47.000000 UTC,60000,1000000000
0xed29022beeed0914c57e4065b93a53a5b3538c7d,0x29469395eaf6f95920e59f858042f0e28d98a20b,0,2026-02-09 05:04:47.000000 UTC,131973,2035262364
0xbf9c67e9c6adfd922906efd193477eb9632f1853,0x8fe4131eddb5a603c098ce974cdabc105d1f70fc,0,2026-02-09 05:04:47.000000 UTC,364509,114262364
0x98245d0adf4595c66f0a9db8e13c44cbff6be459,0x002bde9b0c0857aee2cffdea6b8723eaf5989449,0,2026-02-09 05:04:47.000000 UTC,21000,1035262364
0xf52605c7b778563a5a9144ef4dc53b57463ca2c7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,2026-02-09 05:04:47.000000 UTC,80000,435262364
0x83f56e35f1a0f6ac15f3faaf660a6b3f13547dff,0xd842ddef30eaa38fc896936563c108c52f085e85,0,2026-02-09 05:04:47.000000 UTC,5584416,38240285
0xf4ec869845641291cd26f9d34c65731741070c87,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,96082,2035262364
0x64900edefc95a06def4c1256bde22a9727807f24,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,96064,2035262364
0x9921ef7baacd5f99406627633191b91c6b1fc153,0xd7553095d498b3997fa50ecc0ccf58a1be3fe581,1,2026-02-09 05:04:47.000000 UTC,600000,55262364
0xbf9e8772896d4683975f3e3995ebc884343a9754,0x0561aa56f0c8997033deaed547c169da45491d8b,0,2026-02-09 05:04:47.000000 UTC,222668,85262364
0xb8df77592edb6458ec9203c75b6b63770a56f8f6,0xd7e42d9502fbd66d90750e544e05c2b3ca7cbd22,0,2026-02-09 05:04:47.000000 UTC,2580227,39705014
0x7d44fc1cfa185c33781ff1a5395e8774db3e7a78,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0,2026-02-09 05:04:47.000000 UTC,96362,135262364
0xabb2acd3be814a80e502575d6c1dc5f789e9cd10,0xf5042e6ffac5a625d4e7848e0b01373d8eb9e222,0,2026-02-09 05:04:47.000000 UTC,174484,78451407
0x106d52e772299424623e640a01f81f844fa65b90,0xc669928185dbce49d2230cc9b0979be6dc797957,0,2026-02-09 05:04:47.000000 UTC,55927,135262364
0x2a23637fc9703bb3f99a3fc8ed0a3867b62e0e56,0xaacd8fbfc12377677c72e935622bda540772912d,71854222154087670,2026-02-09 05:04:47.000000 UTC,31500,2035262364
0x750bdb90ac72a78308d21eac78999bbae31cd63d,0x3b4d794a66304f130a4db8f2551b0070dfcf5ca7,0,2026-02-09 05:04:47.000000 UTC,395477,56323470
0x531f34da1e8145862f1dc011ec3abc38aafdbcc0,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2026-02-09 05:04:47.000000 UTC,73238,114262364
0x458a34440ba720c3054177483f33e4b000000000,0x1ae0e997216f7a354eda202b5cb3352b9dafadff,9488860196901,2026-02-09 05:04:47.000000 UTC,149397,55262364
0x21d028f2496eef77b2c6dacbd7cad4fa954a72aa,0x0bc37bea9068a86c221b8bd71ea6228260dad5a2,0,2026-02-09 05:04:47.000000 UTC,54795,96636780
0x6c91ce688caaa92b1b8b50cb0896317f5652c670,0xc76ac7b0becbb12e6e1fed28e266e0ec177c5863,25456835718288287,2026-02-09 05:04:47.000000 UTC,24150,147141846
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x957d598c71e8a68eb31e47d41f5df1570615688b,1559136530846,2026-02-09 05:04:47.000000 UTC,21000,37447166
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0xacedc24428e740b6b27016cb8d81af25157e8798,542984523598,2026-02-09 05:04:47.000000 UTC,21000,41675774
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x610efb4212a14eaabb9bbdf0061f1cbf27e0a9ba,2749678640000,2026-02-09 05:04:47.000000 UTC,21000,41675774
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x96bdd45215f7b4e1c4092747f23e95c433f1dea8,1722364329113,2026-02-09 05:04:47.000000 UTC,21000,41675774
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x27eb5292a0529cc708b8fbc23b4bc882a68a49dc,2749678640000,2026-02-09 05:04:47.000000 UTC,21000,41675774
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x5db24bddee492167b9241ed684b3faf53917cc33,1559136530846,2026-02-09 05:04:47.000000 UTC,21000,38625594
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x9bbe3091f7c76a84e877f6fe901b0a5e69ea8798,1434782314352,2026-02-09 05:04:47.000000 UTC,21000,41675774
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x5727d8cd1fa5361cdb70187b7d08fd25eb9bc523,1434782314352,2026-02-09 05:04:47.000000 UTC,21000,41675774
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0xff29acc0b9e69465488d81ea0052c95733c2c327,1434782314352,2026-02-09 05:04:47.000000 UTC,21000,41675774
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x28e7a610d5aa5830e91799968b6840f3ac418b3f,1655993960940,2026-02-09 05:04:47.000000 UTC,21000,41675774
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0xe672f0080a504fe71a04faca27d121b76089656f,1434301120590,2026-02-09 05:04:47.000000 UTC,21000,41675774
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0xe1a25172227e0188dfe67f3b1e9f87295cd2b782,2749678640000,2026-02-09 05:04:47.000000 UTC,21000,41675774
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x432078121d076314fa9ab6c955d83adfd8ce891a,370294270028,2026-02-09 05:04:47.000000 UTC,21000,38625594
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0xde0bdf54add0bb97b3287ce48a4641b239db384a,1532327164106,2026-02-09 05:04:47.000000 UTC,21000,41675774
0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x44af995e609ef9aea1b47b606a9df67203904089,337935765412,2026-02-09 05:04:47.000000 UTC,21000,38625594
0x9d236d01a67636f3133a562f293a5beebed98e81,0x2a3dd3eb832af982ec71669e178424b10dca2ede,0,2026-02-09 05:04:47.000000 UTC,168422,44546556
0x80e54311d48127cb66df9d65bf430796c8cf42be,0x22ca0063b4b2f89cef01377606bdbe6f14ca25d3,10000000000000000,2026-02-09 05:04:47.000000 UTC,21000,35689885
0x80e54311d48127cb66df9d65bf430796c8cf42be,0xddfa554c7b13b4ff449a8715b47fd239439739dc,1850346981600,2026-02-09 05:04:47.000000 UTC,21000,35528032
0x80e54311d48127cb66df9d65bf430796c8cf42be,0xadb4652b1f01141a12df795d52e39dcb4446014a,9999567913366000,2026-02-09 05:04:47.000000 UTC,21000,35262379
0x80e54311d48127cb66df9d65bf430796c8cf42be,0x968052bdc65b676fe3f68906860e633f8a080a61,9286756288814,2026-02-09 05:04:47.000000 UTC,21000,36262364
